type,code,name,ISIN,start,market,group,CFI
上市認購(售)權證,078080,台積電法興1C購02,TW22Z0780801,2022/06/22,上市,,RWSCCE
上市認購(售)權證,078081,臺股指法興1C購01,TW22Z0780819,2022/06/22,上市,,RWICCE
上市認購(售)權證,078082,臺股指法興1C購02,TW22Z0780827,2022/06/22,上市,,RWICCE
上市認購(售)權證,078083,臺股指法興1C購03,TW22Z0780835,2022/06/22,上市,,RWICCE
上市認購(售)權證,078084,台積電中信22購06,TW22Z0780843,2022/06/23,上市,,RWSCCE
上市認購(售)權證,078085,台積電中信24購02,TW22Z0780850,2022/06/23,上市,,RWSCCE
上市認購(售)權證,078086,台積電中信26購01,TW22Z0780868,2022/06/23,上市,,RWSCCE
上市認購(售)權證,078087,萬海中信21購01,TW22Z0780876,2022/06/23,上市,,RWSCCE
上市認購(售)權證,078088,貿聯中信1C購01,TW22Z0780884,2022/06/23,上市,,RWSCCE
上市認購(售)權證,078089,康普中信21購01,TW22Z0780892,2022/06/23,上市,,RWSCCE
上市認購(售)權證,078090,力積電中信21購01,TW22Z0780900,2022/06/23,上市,,RWSCCE
上市認購(售)權證,078091,台積電康和1C購04,TW22Z0780918,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078092,台積電康和2C購01,TW22Z0780926,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078093,金像電康和21購01,TW22Z0780934,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078094,友達康和22購01,TW22Z0780942,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078095,宏達電康和22購01,TW22Z0780959,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078096,長榮康和1C購05,TW22Z0780967,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078097,台灣50永豐1C購04,TW22Z0780975,2022/06/23,上市,,RWBCCA
上市認購(售)權證,078098,T50正2永豐1C購02,TW22Z0780983,2022/06/23,上市,,RWBCCA
上市認購(售)權證,078099,國巨永豐1C購01,TW22Z0780991,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078100,台積電永豐1C購05,TW22Z0781007,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078101,華新科永豐1C購01,TW22Z0781015,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078102,嘉澤永豐1C購01,TW22Z0781023,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078103,世芯永豐1C購02,TW22Z0781031,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078104,富采永豐1C購02,TW22Z0781049,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078105,晶心科永豐1C購01,TW22Z0781056,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078106,東鋼凱基1C購02,TW22Z0781064,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078107,技嘉凱基1C購03,TW22Z0781072,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078108,長榮凱基22購03,TW22Z0781080,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078109,華航凱基1C購11,TW22Z0781098,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078110,長榮航凱基1C購17,TW22Z0781106,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078111,慧洋凱基1C購08,TW22Z0781114,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078112,台新金凱基1C購03,TW22Z0781122,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078113,聯詠凱基1C購09,TW22Z0781130,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078114,欣興凱基1C購14,TW22Z0781148,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078115,景碩凱基1C購07,TW22Z0781155,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078116,世芯凱基22購03,TW22Z0781163,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078117,台表科凱基22購01,TW22Z0781171,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078118,緯穎凱基1C購04,TW22Z0781189,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078119,惠特凱基1C購03,TW22Z0781197,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078120,振樺電凱基1C購02,TW22Z0781205,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078121,上銀群益21購03,TW22Z0781213,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078122,聯電群益1C購04,TW22Z0781221,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078123,聯電群益22購01,TW22Z0781239,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078124,聯電群益26購01,TW22Z0781247,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078125,華通群益21購01,TW22Z0781254,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078126,台積電群益1C購11,TW22Z0781262,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078127,台積電群益1C購12,TW22Z0781270,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078128,台積電群益1C購13,TW22Z0781288,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078129,台積電群益1C購14,TW22Z0781296,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078130,光罩群益21購01,TW22Z0781304,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078131,聯發科群益21購03,TW22Z0781312,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078132,長榮群益1C購20,TW22Z0781320,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078133,長榮群益1C購21,TW22Z0781338,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078134,長榮群益1C購22,TW22Z0781346,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078135,華航群益1C購06,TW22Z0781353,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078136,長榮航群益1C購14,TW22Z0781361,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078137,大立光群益1C購10,TW22Z0781379,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078138,欣興群益1C購07,TW22Z0781387,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078139,欣興群益1C購08,TW22Z0781395,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078140,欣興群益1C購09,TW22Z0781403,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078141,欣興群益21購01,TW22Z0781411,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078142,欣興群益22購01,TW22Z0781429,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078143,矽格群益1C購01,TW22Z0781437,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078144,聯電統一22購06,TW22Z0781445,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078145,台積電統一22購07,TW22Z0781452,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078146,台積電統一22購08,TW22Z0781460,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078147,台積電統一26購04,TW22Z0781478,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078148,台積電統一26購05,TW22Z0781486,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078149,長榮統一1C購16,TW22Z0781494,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078150,長榮航統一1C購07,TW22Z0781502,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078151,欣興統一22購04,TW22Z0781510,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078152,國光生統一1C購02,TW22Z0781528,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078153,台積電台新1C購02,TW22Z0781536,2022/06/23,上市,,RWSCCE
上市認購(售)權證,078154,長榮台新1C購01,TW22Z0781544,2022/06/23,上市,,RWSCCE
上市認購(售)權證,078155,欣興麥證23購01,TW22Z0781551,2022/06/23,上市,,RWSCCE
上市認購(售)權證,078156,臺股指麥證22購07,TW22Z0781569,2022/06/23,上市,,RWICCE
上市認購(售)權證,078157,高股息國票1C購01,TW22Z0781577,2022/06/23,上市,,RWBCCA
上市認購(售)權證,078158,S&P500國票1C購01,TW22Z0781585,2022/06/23,上市,,RWBCCA
上市認購(售)權證,078159,台灣5G國票21購01,TW22Z0781593,2022/06/23,上市,,RWBCCA
上市認購(售)權證,078160,國巨國票21購02,TW22Z0781601,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078161,台積電國票1C購11,TW22Z0781619,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078162,強茂國票21購01,TW22Z0781627,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078163,長榮國票21購06,TW22Z0781635,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078164,陽明國票1C購07,TW22Z0781643,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078165,欣興國票21購04,TW22Z0781650,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078166,晶心科國票1C購02,TW22Z0781668,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078167,東鋼元大1C購05,TW22Z0781676,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078168,鴻海元大23購05,TW22Z0781684,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078169,台積電元大1C購41,TW22Z0781692,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078170,台積電元大23購12,TW22Z0781700,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078171,光罩元大23購01,TW22Z0781718,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078172,台亞元大1C購02,TW22Z0781726,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078173,微星元大23購01,TW22Z0781734,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078174,長榮元大1C購36,TW22Z0781742,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078175,長榮元大1C購37,TW22Z0781759,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078176,長榮元大23購10,TW22Z0781767,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078177,萬海元大1C購15,TW22Z0781775,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078178,晶華元大1C購03,TW22Z0781783,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078179,美食元大1C購01,TW22Z0781791,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078180,玉山金元大1C購03,TW22Z0781809,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078181,晶豪科元大1C購08,TW22Z0781817,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078182,玉晶光元大1C購05,TW22Z0781825,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078183,揚明光元大1C購02,TW22Z0781833,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078184,大眾控元大1C購03,TW22Z0781841,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078185,新唐元大23購01,TW22Z0781858,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078186,泰鼎元大1C購05,TW22Z0781866,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078187,天鈺元大1C購06,TW22Z0781874,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078188,威鋒電元大1C購04,TW22Z0781882,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078189,矽創元大1C購02,TW22Z0781890,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078190,矽創元大23購01,TW22Z0781908,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078191,南電元大1C購09,TW22Z0781916,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078192,南電元大23購02,TW22Z0781924,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078193,振樺電元大1C購02,TW22Z0781932,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078194,東哥元大1C購03,TW22Z0781940,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078195,世紀鋼元大23購01,TW22Z0781957,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078196,臺股指元大23購23,TW22Z0781965,2022/06/23,上市,,RWICCE
上市認購(售)權證,078197,臺股指元大23購24,TW22Z0781973,2022/06/23,上市,,RWICCE
上市認購(售)權證,078198,臺股指元大23購25,TW22Z0781981,2022/06/23,上市,,RWICCE
上市認購(售)權證,078199,臺股指元大24購19,TW22Z0781999,2022/06/23,上市,,RWICCE
上市認購(售)權證,078200,臺股指元大24購20,TW22Z0782005,2022/06/23,上市,,RWICCE
上市認購(售)權證,078201,長榮元富1C購09,TW22Z0782013,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078202,萬海元富23購01,TW22Z0782021,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078203,萬海元富23購02,TW22Z0782039,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078204,長榮航元富1C購01,TW22Z0782047,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078205,長榮航元富1C購02,TW22Z0782054,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078206,文曄元富1C購01,TW22Z0782062,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078207,南電元富1C購03,TW22Z0782070,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078208,南電元富23購02,TW22Z0782088,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078209,臺股指元富1C購11,TW22Z0782096,2022/06/23,上市,,RWICCE
上市認購(售)權證,078210,儒鴻富邦25購01,TW22Z0782104,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078211,台積電富邦26購04,TW22Z0782112,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078212,義隆富邦24購01,TW22Z0782120,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078213,長榮富邦23購03,TW22Z0782138,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078214,景碩富邦22購01,TW22Z0782146,2022/06/23,上市,,RWSCCA
上市認購(售)權證,078215,A50正2群益21購01,TW22Z0782153,2022/06/24,上市,,RWBCCA
上市認購(售)權證,078216,飛宏群益1C購01,TW22Z0782161,2022/06/24,上市,,RWSCCA
上市認購(售)權證,078217,智易群益1C購01,TW22Z0782179,2022/06/24,上市,,RWSCCA
上市認購(售)權證,078218,矽力群益1C購02,TW22Z0782187,2022/06/24,上市,,RWSCCA
上市認購(售)權證,078219,華航中信1C購05,TW22Z0782195,2022/06/24,上市,,RWSCCE
上市認購(售)權證,078220,長榮航中信1C購02,TW22Z0782203,2022/06/24,上市,,RWSCCE
上市認購(售)權證,078221,國泰金中信1C購01,TW22Z0782211,2022/06/24,上市,,RWSCCE
上市認購(售)權證,078222,新光金中信22購01,TW22Z0782229,2022/06/24,上市,,RWSCCE
上市認購(售)權證,078223,臺股指中信23購10,TW22Z0782237,2022/06/24,上市,,RWICCE
上市認購(售)權證,078224,臺股指中信23購11,TW22Z0782245,2022/06/24,上市,,RWICCE
上市認購(售)權證,078225,長榮康和22購02,TW22Z0782252,2022/06/24,上市,,RWSCCA
上市認購(售)權證,078226,陽明康和21購02,TW22Z0782260,2022/06/24,上市,,RWSCCA
上市認購(售)權證,078227,大立光康和22購01,TW22Z0782278,2022/06/24,上市,,RWSCCA
上市認購(售)權證,078228,景碩康和1C購01,TW22Z0782286,2022/06/24,上市,,RWSCCA
上市認購(售)權證,078229,力積電康和1C購02,TW22Z0782294,2022/06/24,上市,,RWSCCA
上市認購(售)權證,078230,滬深2X凱基26購02,TW22Z0782302,2022/06/24,上市,,RWBCCA
上市認購(售)權證,078231,華新凱基22購03,TW22Z0782310,2022/06/24,上市,,RWSCCA
上市認購(售)權證,078232,華新凱基22購04,TW22Z0782328,2022/06/24,上市,,RWSCCA
上市認購(售)權證,078233,鴻海凱基22購05,TW22Z0782336,2022/06/24,上市,,RWSCCA
上市認購(售)權證,078234,金像電凱基22購02,TW22Z0782344,2022/06/24,上市,,RWSCCA
上市認購(售)權證,078235,聯發科凱基1C購16,TW22Z0782351,2022/06/24,上市,,RWSCCA
上市認購(售)權證,078236,宏達電凱基1C購02,TW22Z0782369,2022/06/24,上市,,RWSCCA
上市認購(售)權證,078237,華航凱基22購01,TW22Z0782377,2022/06/24,上市,,RWSCCA
上市認購(售)權證,078238,長榮航凱基1C購18,TW22Z0782385,2022/06/24,上市,,RWSCCA
上市認購(售)權證,078239,美食凱基1C購01,TW22Z0782393,2022/06/24,上市,,RWSCCA
上市認購(售)權證,078240,富邦金凱基1C購03,TW22Z0782401,2022/06/24,上市,,RWSCCA
上市認購(售)權證,078241,國泰金凱基1C購05,TW22Z0782419,2022/06/24,上市,,RWSCCA
上市認購(售)權證,078242,永豐金凱基1C購01,TW22Z0782427,2022/06/24,上市,,RWSCCA
上市認購(售)權證,078243,晶豪科凱基1C購04,TW22Z0782435,2022/06/24,上市,,RWSCCA
上市認購(售)權證,078244,欣興凱基1C購15,TW22Z0782443,2022/06/24,上市,,RWSCCA
上市認購(售)權證,078245,景碩凱基1C購08,TW22Z0782450,2022/06/24,上市,,RWSCCA
上市認購(售)權證,078246,TPK凱基1C購01,TW22Z0782468,2022/06/24,上市,,RWSCCA
上市認購(售)權證,078247,臻鼎凱基1C購05,TW22Z0782476,2022/06/24,上市,,RWSCCA
上市認購(售)權證,078248,天鈺凱基1C購02,TW22Z0782484,2022/06/24,上市,,RWSCCA
上市認購(售)權證,078249,晶碩凱基1C購03,TW22Z0782492,2022/06/24,上市,,RWSCCA
上市認購(售)權證,078250,南電凱基22購04,TW22Z0782500,2022/06/24,上市,,RWSCCA
上市認購(售)權證,078251,長華凱基1C購01,TW22Z0782518,2022/06/24,上市,,RWSCCA
上市認購(售)權證,078252,T50正2國泰22購02,TW22Z0782526,2022/06/24,上市,,RWBCCA
上市認購(售)權證,078253,欣興國泰22購04,TW22Z0782534,2022/06/24,上市,,RWSCCA
上市認購(售)權證,078254,世紀鋼富邦23購01,TW22Z0782542,2022/06/24,上市,,RWSCCA
上市認購(售)權證,078255,滬深2X統一1C購02,TW22Z0782559,2022/06/24,上市,,RWBCCA
上市認購(售)權證,078256,大成鋼統一22購03,TW22Z0782567,2022/06/24,上市,,RWSCCA
上市認購(售)權證,078257,長榮統一22購14,TW22Z0782575,2022/06/24,上市,,RWSCCA
上市認購(售)權證,078258,長榮統一26購06,TW22Z0782583,2022/06/24,上市,,RWSCCA
上市認購(售)權證,078259,長榮統一26購07,TW22Z0782591,2022/06/24,上市,,RWSCCA
上市認購(售)權證,078260,陽明統一26購02,TW22Z0782609,2022/06/24,上市,,RWSCCA
上市認購(售)權證,078261,萬海統一22購05,TW22Z0782617,2022/06/24,上市,,RWSCCA
上市認購(售)權證,078262,萬海統一26購02,TW22Z0782625,2022/06/24,上市,,RWSCCA
上市認購(售)權證,078263,長榮航統一22購04,TW22Z0782633,2022/06/24,上市,,RWSCCA
上市認購(售)權證,078264,T50反1兆豐26購01,TW22Z0782641,2022/06/24,上市,,RWBCCA
上市認購(售)權證,078265,中石化兆豐22購01,TW22Z0782658,2022/06/24,上市,,RWSCCA
上市認購(售)權證,078266,國巨兆豐1C購01,TW22Z0782666,2022/06/24,上市,,RWSCCA
上市認購(售)權證,078267,友達兆豐1C購02,TW22Z0782674,2022/06/24,上市,,RWSCCA
上市認購(售)權證,078268,長榮兆豐22購02,TW22Z0782682,2022/06/24,上市,,RWSCCA
上市認購(售)權證,078269,新光金兆豐22購01,TW22Z0782690,2022/06/24,上市,,RWSCCA
上市認購(售)權證,078270,晶豪科兆豐22購01,TW22Z0782708,2022/06/24,上市,,RWSCCA
上市認購(售)權證,078271,聯詠兆豐22購02,TW22Z0782716,2022/06/24,上市,,RWSCCA
上市認購(售)權證,078272,文曄兆豐1C購01,TW22Z0782724,2022/06/24,上市,,RWSCCA
上市認購(售)權證,078273,景碩兆豐22購01,TW22Z0782732,2022/06/24,上市,,RWSCCA
上市認購(售)權證,078274,台灣50台新1C購02,TW22Z0782740,2022/06/24,上市,,RWBCCE
上市認購(售)權證,078275,大成鋼元富1C購02,TW22Z0782757,2022/06/24,上市,,RWSCCA
上市認購(售)權證,078276,鴻海元富1C購09,TW22Z0782765,2022/06/24,上市,,RWSCCA
上市認購(售)權證,078277,鴻海元富1C購10,TW22Z0782773,2022/06/24,上市,,RWSCCA
上市認購(售)權證,078278,台積電元富1C購29,TW22Z0782781,2022/06/24,上市,,RWSCCA
上市認購(售)權證,078279,新唐元富23購03,TW22Z0782799,2022/06/24,上市,,RWSCCA
上市認購(售)權證,078280,同欣電元富1C購02,TW22Z0782807,2022/06/24,上市,,RWSCCA
上市認購(售)權證,078281,長榮麥證1C購06,TW22Z0782815,2022/06/24,上市,,RWSCCE
上市認購(售)權證,078282,東鋼國票21購03,TW22Z0782823,2022/06/24,上市,,RWSCCA
上市認購(售)權證,078283,萬海國票21購02,TW22Z0782831,2022/06/24,上市,,RWSCCA
上市認購(售)權證,078284,奇鋐國票21購04,TW22Z0782849,2022/06/24,上市,,RWSCCA
上市認購(售)權證,078285,敦泰國票21購01,TW22Z0782856,2022/06/24,上市,,RWSCCA
上市認購(售)權證,078286,世芯國票1C購03,TW22Z0782864,2022/06/24,上市,,RWSCCA
上市認購(售)權證,078287,神達國票21購01,TW22Z0782872,2022/06/24,上市,,RWSCCA
上市認購(售)權證,078288,祥碩國票1C購03,TW22Z0782880,2022/06/24,上市,,RWSCCA
上市認購(售)權證,078289,晶碩國票21購01,TW22Z0782898,2022/06/24,上市,,RWSCCA
上市認購(售)權證,078290,台聚永豐1C購01,TW22Z0782906,2022/06/24,上市,,RWSCCA
